"profit_dfs_nr","profit","arima_size","forecast_days","window_week_start_day","first_forecast_date","last_forecast_date","twitter_sent_regs","btc_tec_regs"
200,622.468690140002,51,20,1,"2018-08-02","2018-08-21",TRUE,TRUE
201,-181.000000000005,51,20,2,"2018-08-03","2018-08-22",FALSE,FALSE
202,140.368690140001,51,20,2,"2018-08-03","2018-08-22",TRUE,FALSE
203,382.999999999998,51,20,2,"2018-08-03","2018-08-22",FALSE,TRUE
204,436.368690140001,51,20,2,"2018-08-03","2018-08-22",TRUE,TRUE
205,-459.600000000005,51,20,3,"2018-08-04","2018-08-23",FALSE,FALSE
206,-138.231309859998,51,20,3,"2018-08-04","2018-08-23",TRUE,FALSE
207,431.199999999998,51,20,3,"2018-08-04","2018-08-23",FALSE,TRUE
208,484.568690140001,51,20,3,"2018-08-04","2018-08-23",TRUE,TRUE
209,-699.984345070005,51,20,4,"2018-08-05","2018-08-24",FALSE,FALSE
210,-378.615654929998,51,20,4,"2018-08-05","2018-08-24",TRUE,FALSE
211,190.815654929998,51,20,4,"2018-08-05","2018-08-24",FALSE,TRUE
212,244.184345070002,51,20,4,"2018-08-05","2018-08-24",TRUE,TRUE
213,-648.100000000005,51,20,5,"2018-08-06","2018-08-25",FALSE,FALSE
214,-351.899999999999,51,20,5,"2018-08-06","2018-08-25",TRUE,FALSE
215,164.099999999999,51,20,5,"2018-08-06","2018-08-25",FALSE,TRUE
216,192.300000000002,51,20,5,"2018-08-06","2018-08-25",TRUE,TRUE
217,-589.400000000004,51,20,6,"2018-08-07","2018-08-26",FALSE,FALSE
218,-462.399999999999,51,20,6,"2018-08-07","2018-08-26",TRUE,FALSE
219,274.599999999999,51,20,6,"2018-08-07","2018-08-26",FALSE,TRUE
220,81.800000000002,51,20,6,"2018-08-07","2018-08-26",TRUE,TRUE
221,-1014.2,51,20,7,"2018-08-08","2018-08-27",FALSE,FALSE
222,-37.5999999999995,51,20,7,"2018-08-08","2018-08-27",TRUE,FALSE
223,-150.2,51,20,7,"2018-08-08","2018-08-27",FALSE,TRUE
224,506.600000000001,51,20,7,"2018-08-08","2018-08-27",TRUE,TRUE
225,-699.984345070005,54,20,1,"2018-08-05","2018-08-24",FALSE,FALSE
226,-51.8156549299983,54,20,1,"2018-08-05","2018-08-24",TRUE,FALSE
227,557.584345069999,54,20,1,"2018-08-05","2018-08-24",FALSE,TRUE
228,369.984345070001,54,20,1,"2018-08-05","2018-08-24",TRUE,TRUE
229,-648.100000000005,54,20,2,"2018-08-06","2018-08-25",FALSE,FALSE
230,-25.0999999999995,54,20,2,"2018-08-06","2018-08-25",TRUE,FALSE
231,505.7,54,20,2,"2018-08-06","2018-08-25",FALSE,TRUE
232,318.100000000001,54,20,2,"2018-08-06","2018-08-25",TRUE,TRUE
233,-589.400000000004,54,20,3,"2018-08-07","2018-08-26",FALSE,FALSE
234,-135.599999999999,54,20,3,"2018-08-07","2018-08-26",TRUE,FALSE
235,616.2,54,20,3,"2018-08-07","2018-08-26",FALSE,TRUE
236,207.600000000001,54,20,3,"2018-08-07","2018-08-26",TRUE,TRUE
237,-1014.2,54,20,4,"2018-08-08","2018-08-27",FALSE,FALSE
238,289.2,54,20,4,"2018-08-08","2018-08-27",TRUE,FALSE
239,191.400000000001,54,20,4,"2018-08-08","2018-08-27",FALSE,TRUE
240,632.400000000001,54,20,4,"2018-08-08","2018-08-27",TRUE,TRUE
241,-1281.8,54,20,5,"2018-08-09","2018-08-28",FALSE,FALSE
242,897.8,54,20,5,"2018-08-09","2018-08-28",TRUE,FALSE
243,-76.1999999999998,54,20,5,"2018-08-09","2018-08-28",FALSE,TRUE
244,1241,54,20,5,"2018-08-09","2018-08-28",TRUE,TRUE
245,-1069.8,54,20,6,"2018-08-10","2018-08-29",FALSE,FALSE
246,685.799999999999,54,20,6,"2018-08-10","2018-08-29",TRUE,FALSE
247,135.800000000001,54,20,6,"2018-08-10","2018-08-29",FALSE,TRUE
248,947.200000000001,54,20,6,"2018-08-10","2018-08-29",TRUE,TRUE
249,-629.900000000002,54,20,7,"2018-08-11","2018-08-30",FALSE,FALSE
250,1125.7,54,20,7,"2018-08-11","2018-08-30",TRUE,FALSE
251,469.700000000002,54,20,7,"2018-08-11","2018-08-30",FALSE,TRUE
252,1281.1,54,20,7,"2018-08-11","2018-08-30",TRUE,TRUE
253,-1014.2,57,20,1,"2018-08-08","2018-08-27",FALSE,FALSE
254,984.400000000002,57,20,1,"2018-08-08","2018-08-27",TRUE,FALSE
255,-24.4000000000005,57,20,1,"2018-08-08","2018-08-27",FALSE,TRUE
256,1018.09299492,57,20,1,"2018-08-08","2018-08-27",TRUE,TRUE
257,-1281.8,57,20,2,"2018-08-09","2018-08-28",FALSE,FALSE
258,1593,57,20,2,"2018-08-09","2018-08-28",TRUE,FALSE
259,-292.000000000001,57,20,2,"2018-08-09","2018-08-28",FALSE,TRUE
260,1626.69299492,57,20,2,"2018-08-09","2018-08-28",TRUE,TRUE
261,-1069.8,57,20,3,"2018-08-10","2018-08-29",FALSE,FALSE
262,1381,57,20,3,"2018-08-10","2018-08-29",TRUE,FALSE
263,-80,57,20,3,"2018-08-10","2018-08-29",FALSE,TRUE
264,1332.89299492,57,20,3,"2018-08-10","2018-08-29",TRUE,TRUE
265,-629.900000000002,57,20,4,"2018-08-11","2018-08-30",FALSE,FALSE
266,1047.1,57,20,4,"2018-08-11","2018-08-30",TRUE,FALSE
267,253.900000000001,57,20,4,"2018-08-11","2018-08-30",FALSE,TRUE
268,1666.79299492,57,20,4,"2018-08-11","2018-08-30",TRUE,TRUE
269,-572.100000000002,57,20,5,"2018-08-12","2018-08-31",FALSE,FALSE
270,932.1,57,20,5,"2018-08-12","2018-08-31",TRUE,FALSE
271,368.900000000001,57,20,5,"2018-08-12","2018-08-31",FALSE,TRUE
272,1608.99299492,57,20,5,"2018-08-12","2018-08-31",TRUE,TRUE
273,-470.100000000002,57,20,6,"2018-08-13","2018-09-01",FALSE,FALSE
274,668.500000000002,57,20,6,"2018-08-13","2018-09-01",TRUE,FALSE
275,632.5,57,20,6,"2018-08-13","2018-09-01",FALSE,TRUE
276,1710.99299492,57,20,6,"2018-08-13","2018-09-01",TRUE,TRUE
277,-305.500000000002,57,20,7,"2018-08-14","2018-09-02",FALSE,FALSE
278,709.100000000002,57,20,7,"2018-08-14","2018-09-02",TRUE,FALSE
279,797.1,57,20,7,"2018-08-14","2018-09-02",FALSE,TRUE
280,1751.59299492,57,20,7,"2018-08-14","2018-09-02",TRUE,TRUE
281,-791.500000000001,60,20,1,"2018-08-11","2018-08-30",FALSE,FALSE
282,1047.1,60,20,1,"2018-08-11","2018-08-30",TRUE,FALSE
283,-627.79299492,60,20,1,"2018-08-11","2018-08-30",FALSE,TRUE
284,185.499999999999,60,20,1,"2018-08-11","2018-08-30",TRUE,TRUE
285,-733.700000000001,60,20,2,"2018-08-12","2018-08-31",FALSE,FALSE
286,932.1,60,20,2,"2018-08-12","2018-08-31",TRUE,FALSE
287,-512.792994919999,60,20,2,"2018-08-12","2018-08-31",FALSE,TRUE
288,127.699999999999,60,20,2,"2018-08-12","2018-08-31",TRUE,TRUE
289,-470.100000000002,60,20,3,"2018-08-13","2018-09-01",FALSE,FALSE
290,668.500000000002,60,20,3,"2018-08-13","2018-09-01",TRUE,FALSE
291,-249.19299492,60,20,3,"2018-08-13","2018-09-01",FALSE,TRUE
292,229.699999999999,60,20,3,"2018-08-13","2018-09-01",TRUE,TRUE
293,-305.500000000002,60,20,4,"2018-08-14","2018-09-02",FALSE,FALSE
294,709.100000000002,60,20,4,"2018-08-14","2018-09-02",TRUE,FALSE
295,-84.5929949199999,60,20,4,"2018-08-14","2018-09-02",FALSE,TRUE
296,270.299999999999,60,20,4,"2018-08-14","2018-09-02",TRUE,TRUE
297,-400.600000000001,60,20,5,"2018-08-15","2018-09-03",FALSE,FALSE
298,614.000000000003,60,20,5,"2018-08-15","2018-09-03",TRUE,FALSE
299,-179.692994919999,60,20,5,"2018-08-15","2018-09-03",FALSE,TRUE
300,175.2,60,20,5,"2018-08-15","2018-09-03",TRUE,TRUE
301,-410.500000000001,60,20,6,"2018-08-16","2018-09-04",FALSE,FALSE
302,623.900000000002,60,20,6,"2018-08-16","2018-09-04",TRUE,FALSE
303,-351.992994919999,60,20,6,"2018-08-16","2018-09-04",FALSE,TRUE
304,185.099999999999,60,20,6,"2018-08-16","2018-09-04",TRUE,TRUE
305,-1110.8,60,20,7,"2018-08-17","2018-09-05",FALSE,FALSE
306,1233.4,60,20,7,"2018-08-17","2018-09-05",TRUE,FALSE
307,-1052.29299492,60,20,7,"2018-08-17","2018-09-05",FALSE,TRUE
308,794.599999999999,60,20,7,"2018-08-17","2018-09-05",TRUE,TRUE
309,-475.900000000003,63,20,1,"2018-08-14","2018-09-02",FALSE,FALSE
310,609.900000000003,63,20,1,"2018-08-14","2018-09-02",TRUE,FALSE
311,112.407005080002,63,20,1,"2018-08-14","2018-09-02",FALSE,TRUE
312,1018.3,63,20,1,"2018-08-14","2018-09-02",TRUE,TRUE
313,-571.000000000003,63,20,2,"2018-08-15","2018-09-03",FALSE,FALSE
314,640.600000000003,63,20,2,"2018-08-15","2018-09-03",TRUE,FALSE
315,17.3070050800025,63,20,2,"2018-08-15","2018-09-03",FALSE,TRUE
316,1049,63,20,2,"2018-08-15","2018-09-03",TRUE,TRUE
317,-743.300000000002,63,20,3,"2018-08-16","2018-09-04",FALSE,FALSE
318,650.500000000003,63,20,3,"2018-08-16","2018-09-04",TRUE,FALSE
319,7.40700508000282,63,20,3,"2018-08-16","2018-09-04",FALSE,TRUE
320,1058.9,63,20,3,"2018-08-16","2018-09-04",TRUE,TRUE
321,-1443.6,63,20,4,"2018-08-17","2018-09-05",FALSE,FALSE
322,1350.8,63,20,4,"2018-08-17","2018-09-05",TRUE,FALSE
323,-602.092994919996,63,20,4,"2018-08-17","2018-09-05",FALSE,TRUE
324,1759.2,63,20,4,"2018-08-17","2018-09-05",TRUE,TRUE
325,-1524.14649746,63,20,5,"2018-08-18","2018-09-06",FALSE,FALSE
326,1807.14649746,63,20,5,"2018-08-18","2018-09-06",TRUE,FALSE
327,-145.746497459997,63,20,5,"2018-08-18","2018-09-06",FALSE,TRUE
328,2215.54649746,63,20,5,"2018-08-18","2018-09-06",TRUE,TRUE
329,-1212.2,63,20,6,"2018-08-19","2018-09-07",FALSE,FALSE
330,1733.4,63,20,6,"2018-08-19","2018-09-07",TRUE,FALSE
331,166.200000000003,63,20,6,"2018-08-19","2018-09-07",FALSE,TRUE
332,1903.6,63,20,6,"2018-08-19","2018-09-07",TRUE,TRUE
333,-906.244416000001,63,20,7,"2018-08-20","2018-09-08",FALSE,FALSE
334,1427.444416,63,20,7,"2018-08-20","2018-09-08",TRUE,FALSE
335,472.155584000004,63,20,7,"2018-08-20","2018-09-08",FALSE,TRUE
336,1785.444416,63,20,7,"2018-08-20","2018-09-08",TRUE,TRUE
337,-653.107005080003,66,20,1,"2018-08-17","2018-09-05",FALSE,FALSE
338,710.200000000003,66,20,1,"2018-08-17","2018-09-05",TRUE,FALSE
339,53.4000000000033,66,20,1,"2018-08-17","2018-09-05",FALSE,TRUE
340,1748.29299492,66,20,1,"2018-08-17","2018-09-05",TRUE,TRUE
341,-733.653502540003,66,20,2,"2018-08-18","2018-09-06",FALSE,FALSE
342,1166.54649746,66,20,2,"2018-08-18","2018-09-06",TRUE,FALSE
343,-27.1464974599967,66,20,2,"2018-08-18","2018-09-06",FALSE,TRUE
344,1667.74649746,66,20,2,"2018-08-18","2018-09-06",TRUE,TRUE
345,-807.400000000002,66,20,3,"2018-08-19","2018-09-07",FALSE,FALSE
346,1092.8,66,20,3,"2018-08-19","2018-09-07",TRUE,FALSE
347,284.800000000004,66,20,3,"2018-08-19","2018-09-07",FALSE,TRUE
348,1355.8,66,20,3,"2018-08-19","2018-09-07",TRUE,TRUE
